Date,Open,High,Low,Close,Adj Close,Volume,MA_short,MA_long,MACD,MACD_signal,RSI,BOLL_mid,BOLL_up,BOLL_low,BOLL_bw,BOLL_bw_med,Return,Signal,Position,Cost,Strategy_Return
2022-04-25,1.2829065322875977,1.2829724550247192,1.269905686378479,1.2830876111984253,1.2830876111984253,0,1.3058833599090576,1.3262263139088948,-0.006272547259669858,-0.005594657570203909,27.73547131684326,1.3058833599090576,1.319625180598567,1.292141539219548,0.021046015458021386,0.022927177961118185,-0.014999331943531868,-1.0,0.0,0.0,-0.0
2022-04-26,1.2737231254577637,1.2772371768951416,1.261304497718811,1.2739989757537842,1.2739989757537842,0,1.3040653884410858,1.3250506659348806,-0.008047933813982278,-0.006085312818959583,25.58064889099039,1.3040653884410858,1.3236799173663607,1.2844508595158108,0.030082124867561524,0.022927177961118185,-0.007083409866417645,-1.0,-1.0,0.0,0.007083409866417645
2022-04-27,1.258447289466858,1.2600805759429932,1.2503907680511477,1.2583998441696167,1.2583998441696167,0,1.3015163600444795,1.3234816749890645,-0.010591567009243352,-0.006986563657016337,20.999701086995017,1.3015163600444795,1.3296311916063521,1.2734015284826068,0.04320319348258033,0.022927177961118185,-0.012244226157982596,-1.0,-1.0,0.0,0.012244226157982596
2022-04-28,1.2539657354354858,1.2566760778427124,1.2414032220840454,1.2541857957839966,1.2541857957839966,0,1.2985312581062316,1.3217763980229695,-0.012799903805417623,-0.008149231686696594,20.060274877257953,1.2985312581062316,1.3330612453499402,1.264001270862523,0.053183143691229846,0.022927177961118185,-0.003348735622580201,-1.0,-1.0,0.0,0.003348735622580201
2022-04-29,1.2468050718307495,1.258352279663086,1.2467273473739624,1.2463854551315308,1.2463854551315308,0,1.2951155483722687,1.3198854684829713,-0.015006463754122068,-0.009520678100181689,19.170756626381376,1.2951155483722687,1.3358662577837788,1.2543648389607587,0.06292984353824874,0.022927177961118185,-0.006219445857772454,-1.0,-1.0,0.0,0.006219445857772454
2022-05-02,1.257379174232483,1.2596362829208374,1.2505314350128174,1.2573871612548828,1.2573871612548828,0,1.292466127872467,1.3182861745357513,-0.015686607228263094,-0.01075386392579797,28.005942955083185,1.292466127872467,1.3358448052074956,1.2490874505374383,0.06712543779609055,0.022927177961118185,0.00882688904789175,-1.0,-1.0,0.0,-0.00882688904789175
2022-05-03,1.2501094341278076,1.2566444873809814,1.2493799924850464,1.249828219413757,1.249828219413757,0,1.289384627342224,1.3165536324183147,-0.0166437109263462,-0.011931833325907616,26.604959643031307,1.289384627342224,1.335736824152242,1.243032430532206,0.07189816882734615,0.022927177961118185,-0.0060116263900625855,-1.0,-1.0,0.0,0.0060116263900625855
2022-05-04,1.2499375343322754,1.2537612915039062,1.246742844581604,1.2500405311584473,1.2500405311584473,0,1.2864998281002045,1.3148083647092184,-0.017186970027246895,-0.012982860666175473,17.787395272421946,1.2864998281002045,1.3351667388566018,1.2378329173438072,0.07565785815652151,0.022927177961118185,0.0001698727404233491,-1.0,-1.0,0.0,-0.0001698727404233491
2022-05-05,1.2618932723999023,1.2631685733795166,1.2327568531036377,1.261813759803772,1.261813759803772,0,1.2842301845550537,1.3132831513881684,-0.016477562535992307,-0.01368180104013884,28.05604215318398,1.2842301845550537,1.3330646603397098,1.2353957087703975,0.07605252761065698,0.022927177961118185,0.0094182775293008,-1.0,-1.0,0.0,-0.0094182775293008
2022-05-06,1.236644268035889,1.2380222082138062,1.2277697324752808,1.2364147901535034,1.2364147901535034,0,1.2807042598724365,1.3113037506739298,-0.017760109088609255,-0.014497462649832924,22.725115772218132,1.2807042598724365,1.3327165396944678,1.2286919800504053,0.08122449725780082,0.024165072659474346,-0.020128936978955125,-1.0,-1.0,0.0,0.020128936978955125
2022-05-09,1.2328935861587524,1.240494728088379,1.2262115478515625,1.2326656579971311,1.2326656579971311,0,1.2771765291690826,1.3092321356137593,-0.018861634917651138,-0.015370297103396567,22.909735517265887,1.2771765291690826,1.3322399485577372,1.222113109780428,0.08622679501396448,0.025111225323327296,-0.0030322608450088495,-1.0,-1.0,0.0,0.0030322608450088495
2022-05-10,1.2334866523742676,1.237470626831055,1.2293771505355835,1.2338824272155762,1.2338824272155762,0,1.2737495243549346,1.3072420120239259,-0.019412642111951595,-0.016178766105107573,23.412247044845273,1.2737495243549346,1.3306964757164583,1.2168025729934109,0.0894162475002507,0.02659215046584672,0.000987104013607354,-1.0,-1.0,0.0,-0.000987104013607354
2022-05-11,1.230754017829895,1.239802598953247,1.228199481964111,1.2309207916259766,1.2309207916259766,0,1.2702828228473664,1.305188783009847,-0.019859372044981782,-0.016914887293082416,19.46141274915314,1.2702828228473664,1.3288543206731367,1.211711325021596,0.09221804274182191,0.028290218254180956,-0.0024002575320591912,-1.0,-1.0,0.0,0.0024002575320591912
2022-05-12,1.223466157913208,1.224814772605896,1.2171372175216677,1.2234212160110474,1.2234212160110474,0,1.2658525824546814,1.3029375930627187,-0.020581313243333232,-0.01764817248313258,18.96673968584649,1.2658525824546814,1.3245335602095094,1.2071716046998533,0.09271376235775683,0.029622378735509672,-0.006092654918130602,-1.0,-1.0,0.0,0.006092654918130602
2022-05-13,1.2204350233078003,1.2245148420333862,1.2157167196273804,1.220613718032837,1.220613718032837,0,1.2615331888198853,1.3005831837654114,-0.021136351761747108,-0.018345808338855487,21.82863962070452,1.2615331888198853,1.3201785856573078,1.2028877919824628,0.09297479821721219,0.03051178315040544,-0.002294792620455177,-1.0,-1.0,0.0,0.002294792620455177
2022-05-16,1.2261513471603394,1.2297248840332031,1.2218962907791138,1.2258507013320925,1.2258507013320925,0,1.2575379371643067,1.298358327150345,-0.020912575844760584,-0.01885916184003651,27.507170025673204,1.2575379371643067,1.3143570552674324,1.200718819061181,0.0903656524768554,0.03224910920695261,0.00429045096076397,-1.0,-1.0,0.0,-0.00429045096076397
2022-05-17,1.2327111959457395,1.2498124837875366,1.2322099208831787,1.2324832677841189,1.2324832677841189,0,1.2541129887104034,1.29623970190684,-0.019969839260124633,-0.019081297324054135,36.7858471368244,1.2541129887104034,1.3080928713331856,1.2001331060876212,0.0860845603366079,0.03413881545981194,0.005410582581401702,-1.0,-1.0,0.0,-0.005410582581401702
2022-05-18,1.2490476369857788,1.2500624656677246,1.237424612045288,1.2484394311904907,1.2484394311904907,0,1.2514663755893707,1.2943980971972147,-0.017730795119971443,-0.018811196883237596,47.38339713261495,1.2514663755893707,1.3006692735648748,1.2022634776138665,0.07863239306342902,0.03576927820865518,0.012946352963524976,0.0,-1.0,0.0,-0.012946352963524976
2022-05-19,1.234766125679016,1.2522697448730469,1.2340651750564575,1.2345831394195557,1.2345831394195557,0,1.2478514313697815,1.2923982659975688,-0.016879843127276972,-0.018424926132045473,44.90672576624188,1.2478514313697815,1.2900344604220895,1.2056684023174735,0.06760905664226896,0.03771543431786969,-0.01109888988184382,0.0,0.0,0.0,-0.0
2022-05-20,1.2465564012527466,1.2498750686645508,1.243966817855835,1.2462146282196045,1.2462146282196045,0,1.2450308561325074,1.2908797184626262,-0.015092911911033458,-0.01775852328784307,45.20457387520701,1.2450308561325074,1.2784200633753389,1.211641648889676,0.05363595139569436,0.04016687980265517,0.00942138964048822,0.0,0.0,0.0,0.0
2022-05-23,1.250687837600708,1.2601124048233032,1.2501249313354492,1.2504063844680786,1.2504063844680786,0,1.24339679479599,1.2894310335318246,-0.013186510466393964,-0.01684412072355325,50.25554398728718,1.24339679479599,1.271765282061215,1.215028307530765,0.04563062633578616,0.042461893465246814,0.0033635909525975283,0.0,0.0,0.0,0.0
2022-05-24,1.2567708492279053,1.2596838474273682,1.2472715377807615,1.256754994392395,1.256754994392395,0,1.2425345957279206,1.2880055864651998,-0.011036175660062764,-0.015682531710855152,52.81503671917403,1.2425345957279206,1.2678733235387185,1.2171958679171226,0.04078554898659158,0.042461893465246814,0.005077237291152503,0.0,0.0,0.0,0.0
2022-05-25,1.2541544437408447,1.2557923793792725,1.2484238147735596,1.2542959451675415,1.2542959451675415,0,1.2423294007778167,1.2866853336493174,-0.00942183550027531,-0.014430392468739185,46.581148392385124,1.2423294007778167,1.2671891081341597,1.2174696934214737,0.04002112055108487,0.042461893465246814,-0.0019566655679315037,0.0,0.0,0.0,-0.0
2022-05-26,1.2587007284164429,1.262116312980652,1.2553036212921145,1.258610486984253,1.258610486984253,0,1.2425506353378295,1.2853339672088624,-0.007705487760074403,-0.013085411527006229,62.48884870322989,1.2425506353378295,1.2679279760705724,1.2171732946050866,0.04084717356543494,0.042461893465246814,0.0034398116595482087,0.0,0.0,0.0,0.0
2022-05-27,1.2618615627288818,1.2666244506835938,1.2587165832519531,1.261734127998352,1.261734127998352,0,1.2433180689811707,1.2841112752755484,-0.006023779703121734,-0.01167308516222933,66.47189475021017,1.2433180689811707,1.2700745388039012,1.2165615991584402,0.04304042624371401,0.04312180986314717,0.002481817088290539,0.0,0.0,0.0,0.0
2022-05-30,1.2625147104263306,1.26603102684021,1.261765956878662,1.262833595275879,1.262833595275879,0,1.2435903906822205,1.28313769698143,-0.004549848312109583,-0.01024843779220538,66.42726306077668,1.2435903906822205,1.2710513656505593,1.2161294157138818,0.0441640192367102,0.043683606359645265,0.0008713937850528541,0.0,0.0,0.0,0.0
2022-05-31,1.2645262479782104,1.2648460865020752,1.2562499046325684,1.264702081680298,1.264702081680298,0,1.2443340837955474,1.2823622385660807,-0.00319415559102576,-0.008837581351969456,69.408707611215,1.2443340837955474,1.2732722423412746,1.2153959252498203,0.046511879603037314,0.044474328461089646,0.001479598271228344,0.0,0.0,0.0,0.0
2022-06-01,1.2609704732894895,1.2616863250732422,1.246012806892395,1.2608909606933594,1.2608909606933594,0,1.244876605272293,1.2815449337164562,-0.0023996235880971994,-0.007549989799195005,72.48067837050311,1.244876605272293,1.2746597191214912,1.2150934914230949,0.0478491020283632,0.044474328461089646,-0.003013453557279777,0.0,0.0,0.0,-0.0
2022-06-02,1.2484238147735596,1.256960391998291,1.2470382452011108,1.2483147382736206,1.2483147382736206,0,1.2442016541957854,1.2803740898768108,-0.0027530122849488414,-0.0065905942963457725,64.87600395885954,1.2442016541957854,1.2729629339452608,1.21544037444631,0.04623250524138842,0.044474328461089646,-0.009974076119019126,0.0,0.0,0.0,-0.0
2022-06-03,1.2577824592590332,1.259001851081848,1.24945330619812,1.2579249143600464,1.2579249143600464,0,1.2452771604061126,1.2795007705688477,-0.0022318866783237468,-0.005718852772741367,66.45175965308317,1.2452771604061126,1.2744185999063191,1.216135720905906,0.04680313817159043,0.044474328461089646,0.007698520086141469,0.0,0.0,0.0,0.0
2022-06-06,1.2488292455673218,1.257703423500061,1.2479876279830933,1.249230146408081,1.249230146408081,0,1.2461053848266601,1.2785707751909892,-0.002491762502026651,-0.005073434718598425,58.41198442666424,1.2461053848266601,1.2746735621838785,1.2175372074694417,0.04585194431399135,0.044474328461089646,-0.006911992800769595,0.0,0.0,0.0,-0.0
2022-06-07,1.25231671333313,1.2594457864761353,1.243440866470337,1.2523481845855713,1.2523481845855713,0,1.2470286726951598,1.2777568221092224,-0.0024182403725123702,-0.004542395849381214,52.25408793617141,1.2470286726951598,1.2751232170035038,1.2189341283868158,0.04505837744311725,0.044474328461089646,0.0024959677657920842,0.0,0.0,0.0,0.0
2022-06-08,1.258605718612671,1.258985996246338,1.2515017986297607,1.2587324380874634,1.2587324380874634,0,1.2484192550182343,1.2769915541013082,-0.0018237940900069916,-0.00399867549750637,65.23968506401172,1.2484192550182343,1.2759033409489315,1.220935169087537,0.044030217925941646,0.04409711858132592,0.005097826291818874,0.0,0.0,0.0,0.0
2022-06-09,1.254217267036438,1.2553982734680176,1.249297261238098,1.254028558731079,1.254028558731079,0,1.2499496221542359,1.2759901583194733,-0.0017125140841085518,-0.003541443214826806,55.40352496991077,1.2499496221542359,1.2748610569198515,1.2250381873886202,0.03985990206978393,0.04361670570426099,-0.0037369970090954663,0.0,0.0,0.0,-0.0
2022-06-10,1.2493752241134644,1.2518151998519895,1.2315573692321775,1.249297261238098,1.249297261238098,0,1.251383799314499,1.274877768754959,-0.0019832385053195623,-0.0032298022729253576,49.23869498049264,1.251383799314499,1.272140262031556,1.2306273365974418,0.03317361584579789,0.04312180986314717,-0.003772878584016204,0.0,0.0,0.0,-0.0
2022-06-13,1.2278074026107788,1.23001229763031,1.2127680778503418,1.2274909019470217,1.2274909019470217,0,1.2514658093452453,1.2734012186527253,-0.003912282157632507,-0.0033662982498667876,33.42941037497063,1.2514658093452453,1.2718062951626723,1.2311253235278183,0.03250665845688413,0.041943799904574475,-0.01745490042094977,-1.0,0.0,0.0,-0.0
2022-06-14,1.2144027948379517,1.220271110534668,1.199256420135498,1.2144765853881836,1.2144765853881836,0,1.2505654752254487,1.271695343653361,-0.006417235831145174,-0.003976485766122465,29.860033354677526,1.2505654752254487,1.2755155168872763,1.2256154335636211,0.039902015777829855,0.04081636127601326,-0.01060237313221224,-1.0,-1.0,0.0,0.01060237313221224
2022-06-15,1.201345443725586,1.2125327587127686,1.1992132663726809,1.201258897781372,1.201258897781372,0,1.2482064485549926,1.269605541229248,-0.009361077910581495,-0.005053404195014271,23.389132632855322,1.2482064485549926,1.2815222109988529,1.2148906861111324,0.05338181433436562,0.04081636127601326,-0.010883443753332389,-1.0,-1.0,0.0,0.010883443753332389
2022-06-16,1.218145489692688,1.2344917058944702,1.205036997795105,1.2174336910247805,1.2174336910247805,0,1.2473489761352539,1.2678860565026602,-0.010270531042738673,-0.006096829564559152,31.66537567776936,1.2473489761352539,1.28294577671436,1.2117521755561478,0.05707592864572362,0.041943799904574475,0.013464868625141513,-1.0,-1.0,0.0,-0.013464868625141513
2022-06-17,1.2350252866744995,1.2350252866744995,1.217404007911682,1.2354830503463743,1.2354830503463743,0,1.2468123972415923,1.2664845307668051,-0.00942618752754698,-0.006762701157156718,40.07317277896466,1.2468123972415923,1.2828025512048702,1.2108222432783144,0.05773146632629148,0.04312180986314717,0.014825743245532097,-1.0,-1.0,0.0,-0.014825743245532097
2022-06-20,1.2228227853775024,1.2277772426605225,1.2200626134872437,1.2228227853775024,1.2228227853775024,0,1.2454332172870637,1.2649044573307038,-0.009667179557007133,-0.007343596837126801,35.904213701571706,1.2454332172870637,1.2829261642790772,1.2079402702950501,0.06020868316598254,0.04361670570426099,-0.010247218661010749,-1.0,-1.0,0.0,0.010247218661010749
2022-06-21,1.225009799003601,1.2319215536117554,1.224919676780701,1.225174903869629,1.225174903869629,0,1.2438542127609253,1.2634847323099772,-0.009558190303713632,-0.007786515530444168,37.859406277605295,1.2438542127609253,1.2819939188896146,1.2057145066322361,0.06132504233600221,0.04409711858132592,0.001923515426971889,-1.0,-1.0,0.0,-0.001923515426971889
2022-06-22,1.2264070510864258,1.23146653175354,1.2168558835983276,1.2266627550125122,1.2266627550125122,0,1.2424725532531737,1.2621061046918234,-0.009245185637413611,-0.008078249551838057,42.040014234451206,1.2424725532531737,1.281019485429487,1.2039256210768605,0.06204874638942413,0.04461119833991373,0.0012143989712685155,-1.0,-1.0,0.0,-0.0012143989712685155
2022-06-23,1.2253249883651731,1.2294678688049316,1.2171818017959597,1.225084900856018,1.225084900856018,0,1.2407962739467622,1.260626055796941,-0.009020464528010974,-0.00826669254707264,37.1691473050188,1.2407962739467622,1.2793041342803528,1.2022884136131715,0.06206959376353331,0.0453445018894517,-0.001286298251126139,-1.0,-1.0,0.0,0.001286298251126139
2022-06-24,1.2261964082717896,1.2316787242889404,1.224349856376648,1.2260762453079224,1.2260762453079224,0,1.2390133798122407,1.2591489990552267,-0.008662522055500554,-0.008345858448758223,40.374152660391104,1.2390133798122407,1.276733328440417,1.2012934311840644,0.06088707231538105,0.04574128532488876,0.0008092046936596375,-1.0,-1.0,0.0,-0.0008092046936596375
2022-06-27,1.2288031578063965,1.2330759763717651,1.2239753007888794,1.228244662284851,1.228244662284851,0,1.2372839331626893,1.2577801505724588,-0.008110385464285885,-0.008298763851863756,39.899613058694555,1.2372839331626893,1.2735490879320324,1.2010187783933461,0.05862058626534293,0.04604222477768989,0.0017685824884277057,0.0,-1.0,0.0,-0.0017685824884277057
2022-06-28,1.2267531156539917,1.2291052341461182,1.218769073486328,1.2267379760742188,1.2267379760742188,0,1.2353857278823852,1.2563681463400522,-0.007705565263307124,-0.00818012413415243,36.02156641955139,1.2353857278823852,1.269519876755589,1.2012515790091813,0.055260714289964034,0.04637219242221287,-0.0012266987652358452,0.0,0.0,0.0,-0.0
2022-06-29,1.218635320663452,1.2212249040603638,1.2106831073760986,1.218976974487305,1.218976974487305,0,1.2332900285720825,1.2548888206481934,-0.00791969696732786,-0.008128038700787515,35.08434991518341,1.2332900285720825,1.2659455084601512,1.2006345486840138,0.05295669166461617,0.046657508887313875,-0.006326535689186397,0.0,0.0,0.0,-0.0
2022-06-30,1.213106393814087,1.218620538711548,1.209438443183899,1.2131799459457395,1.2131799459457395,0,1.2315332889556885,1.2533217092355093,-0.008459652038268706,-0.008194361368283755,34.768991630772646,1.2315332889556885,1.2645636022481686,1.1985029756632084,0.05364095893906207,0.04732612009997682,-0.00475565056838223,-1.0,0.0,0.0,-0.0
